Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB14568,Humans,False,['IDH1'],1,0.0,0.0
DB08868,Humans,False,"['S1PR1', 'S1PR3', 'S1PR5']",3,0.0,0.0
DB11587,Humans,False,['ADRB2'],1,0.0,0.0
DB08869,Humans,True,['GHRHR'],1,0.0,0.0
DB08870,Humans,True,['TNFRSF8'],1,0.0,0.0
DB11588,Humans,True,['MB'],1,0.0,0.0
DB11595,Humans,True,['CD274'],1,0.0,0.0
DB09224,Humans,True,['DRD2'],1,0.0,0.0
DB14481,Humans,False,['CASR'],1,0.0,0.0
DB08873,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB08827,Humans,False,['MTTP'],1,0.0,0.0
DB11575,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB08822,Humans,False,['AGTR1'],1,0.0,0.0
DB09256,Humans,False,['TYMS'],1,0.0,0.0
DB14879,Pseudomonas aeruginosa,False,"['pbpA', 'pbpB', 'ponB']",3,0.0,0.0
DB14879,Escherichia coli (strain K12),False,['dacB'],1,0.0,0.0
DB08807,Humans,False,['ADRB1'],1,0.0,0.0
DB08808,Humans,False,['ADRB1'],1,0.0,0.0
DB08809,Humans,True,['PDK1'],1,0.0,0.0
DB11477,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0,0.0
DB09279,Humans,False,['AGTR1'],1,0.0,0.0
DB08813,Humans,True,['SERPINC1'],1,0.0,0.0
DB11560,Humans,False,"['SLC22A11', 'SLC22A12']",2,0.0,0.0
DB11574,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB11569,Humans,True,['IL17A'],1,0.0,0.0
DB08815,Humans,False,"['DRD2', 'HTR2A']",2,0.0,0.0
DB11572,Humans,True,"['F5', 'F8', 'FGA', 'FGB', 'FGG']",5,0.0,0.0
DB14762,Humans,True,"['IL12B', 'IL23A']",2,0.0,0.0
DB14761,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB08818,Humans,False,"['CD44', 'HMMR', 'ICAM1']",3,0.0,0.0
DB14731,Humans,True,"['ARL2', 'IL3RA']",2,0.0,0.0
DB08819,Humans,False,['PTGFR'],1,0.0,0.0
DB06822,Humans,True,['SERPINC1'],1,0.0,0.0
DB06788,Humans,False,['GNRHR'],1,0.0,0.0
DB06821,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB16405,SARS-CoV-2,True,['S'],1,0.0,0.0
DB16393,SARS-CoV-2,True,['S'],1,0.0,0.0
DB09513,Helicobacter pylori,False,['ureB'],1,0.0,0.0
DB09526,Humans,False,['TYR'],1,0.0,0.0
DB16385,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB16379,Humans,True,['INHBA'],1,0.0,0.0
DB09532,Humans,True,['SCTR'],1,0.0,0.0
DB16261,Humans,False,['SLC10A2'],1,0.0,0.0
DB06713,Humans,False,['PGR'],1,0.0,0.0
DB16226,Humans,False,['SLC10A2'],1,0.0,0.0
DB09324,Staphylococcus aureus,False,['blaZ'],1,0.0,0.0
DB09319,Gram positive and gram negative bacteria,False,"['dacA', 'dacB', 'dacC', 'ftsI', 'mrcA', 'mrcB', 'mrdA']",7,0.0,0.0
DB11093,Humans,False,['CASR'],1,0.0,0.0
DB06714,Humans,False,['SLC18A2'],1,0.0,0.0
DB16019,Humans,False,['KLK3'],1,0.0,0.0
DB15941,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15940,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15935,Humans,True,['HAO1'],1,0.0,0.0
DB15900,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB15899,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB16394,SARS-CoV-2,True,['S'],1,0.0,0.0
DB16418,Humans,True,['MASP2'],1,0.0,0.0
DB11345,Humans,False,"['TRPA1', 'TRPM8', 'TRPV1', 'TRPV3']",4,0.0,0.0
DB09510,Helicobacter pylori,False,['ureB'],1,0.0,0.0
DB16732,Humans,True,['F3'],1,0.0,0.0
DB06695,Humans,False,['F2'],1,0.0,0.0
DB06696,Escherichia coli (strain K12),False,['rpsL'],1,0.0,0.0
DB06699,Humans,False,['GNRHR'],1,0.0,0.0
DB06700,Humans,True,"['SLC6A2', 'SLC6A4']",2,0.0,0.0
DB16691,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB09336,Humans,True,"['EPCAM', 'MS4A1']",2,0.0,0.0
DB09334,Humans,True,['MC2R'],1,0.0,0.0
DB06701,Humans,False,"['SLC6A2', 'SLC6A3']",2,0.0,0.0
DB09333,Humans,False,['DIO3'],1,0.0,0.0
DB16665,Humans,True,['TNFRSF17'],1,0.0,0.0
DB16629,Humans,False,"['SLC6A2', 'SLC6A3']",2,0.0,0.0
DB09363,Humans,True,['SLC18A2'],1,0.0,0.0
DB16580,Humans,False,"['TLR7', 'TLR8']",2,0.0,0.0
DB16514,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB09418,Humans,False,['SLC5A5'],1,0.0,0.0
DB06707,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0,0.0
DB09421,Humans,False,['TRHR'],1,0.0,0.0
DB09477,Humans,False,['ACE'],1,0.0,0.0
DB15898,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB11131,Humans,True,['TRPV1'],1,0.0,0.0
DB11155,Staphylococcus aureus (strain MRSA252),False,['fabI'],1,0.0,0.0
DB15897,SARS-CoV-2,True,['S'],1,0.0,0.0
DB11217,Humans,False,['TYR'],1,0.0,0.0
DB09296,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB15635,Humans,True,['CD276'],1,0.0,0.0
DB15627,Humans,True,['PDCD1'],1,0.0,0.0
DB06772,Humans,False,"['TUBA4A', 'TUBB1']",2,0.0,0.0
DB06774,Humans,False,['TRPV1'],1,0.0,0.0
DB06775,Humans,False,['CPS1'],1,0.0,0.0
DB11312,Humans,True,"['F5', 'F8']",2,0.0,0.0
DB15565,Humans,False,['ACE'],1,0.0,0.0
DB06785,Humans,False,['GNRHR'],1,0.0,0.0
DB11324,Humans,False,['TRPV1'],1,0.0,0.0
DB14185,Humans,False,"['DRD2', 'HTR1A', 'HTR2A']",3,0.0,0.0
DB15498,Humans,False,['TTK'],1,0.0,0.0
DB15496,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB06809,Humans,False,['CXCR4'],1,0.0,0.0
DB06813,Humans,False,"['DHFR', 'TYMS']",2,0.0,0.0
DB06814,Humans,False,['ADRB2'],1,0.0,0.0
DB06817,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB15495,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB15685,Humans,False,['RET'],1,0.0,0.0
DB06771,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),False,"['gyrA', 'parC']",2,0.0,0.0
DB06771,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB15718,SARS-CoV-2,True,['S'],1,0.0,0.0
DB09310,Humans,True,['F13B'],1,0.0,0.0
DB06729,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB06730,Humans,False,['PGR'],1,0.0,0.0
DB09303,Humans,True,['PCSK9'],1,0.0,0.0
DB15822,Humans,False,['RET'],1,0.0,0.0
DB09302,Humans,True,['PCSK9'],1,0.0,0.0
DB11157,Humans,False,"['KRT12', 'KRT2']",2,0.0,0.0
DB15797,Middle East respiratory syndrome-related coronavirus (isolate United Kingdom/H123990006/2012),False,"['rep', nan]",2,0.0,0.0
DB11160,Mouse,False,['Hrh1'],1,0.0,0.0
DB09297,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB11186,Humans,False,['SIGMAR1'],1,0.0,0.0
DB06752,Humans,True,['PRG2'],1,0.0,0.0
DB15699,Humans,True,['CD19'],1,0.0,0.0
DB06754,Humans,True,['SERPINC1'],1,0.0,0.0
DB15694,Humans,False,['CDA'],1,0.0,0.0
DB06759,Human cytomegalovirus (strain Towne),True,"['UL122', 'UL122']",2,0.0,0.0
DB15691,SARS-CoV-2,True,['S'],1,0.0,0.0
DB09299,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB08874,Clostridium difficile (strain 630),False,['sigA1'],1,0.0,0.0
DB09211,Humans,False,['PTGER2'],1,0.0,0.0
DB14132,Humans,False,['ADORA2A'],1,0.0,0.0
DB11915,Humans,False,['VMAT2'],1,0.0,0.0
DB09040,0,False,['ERG11'],1,0.0,0.0
DB09041,Yeast,False,['CDC60'],1,0.0,0.0
DB09043,Humans,True,['GLP1R'],1,0.0,0.0
DB11928,Humans,True,['NPR2'],1,0.0,0.0
DB09116,Humans,False,['ALDH3B2'],1,0.0,0.0
DB12825,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),False,['rplV'],1,0.0,0.0
DB09045,Humans,True,['GLP1R'],1,0.0,0.0
DB12783,Humans,False,['DDC'],1,0.0,0.0
DB11936,Humans,False,['ACLY'],1,0.0,0.0
DB11943,Escherichia coli (strain K12),False,"['gyrA', 'parC']",2,0.0,0.0
DB12764,Humans,False,['SPHK2'],1,0.0,0.0
DB12688,Humans,True,"['CD22', 'EEF2']",2,0.0,0.0
DB12615,Enterobacteriaceae bacterium (strain FGI 57),False,['rpsK'],1,0.0,0.0
DB12612,Humans,False,"['S1PR1', 'S1PR5']",2,0.0,0.0
DB09047,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB09047,Humans,False,['TOP2A'],1,0.0,0.0
DB12579,Humans,False,['DRD2'],1,0.0,0.0
DB12532,Humans,False,['GAST'],1,0.0,0.0
DB11945,Humans,True,['CD274'],1,0.0,0.0
DB12836,Humans,False,['PTGER4'],1,0.0,0.0
DB09038,Humans,False,['SLC5A2'],1,0.0,0.0
DB09050,Escherichia coli (strain K12),False,"['mrdA', 'pbpC']",2,0.0,0.0
DB12865,Humans,False,['CASR'],1,0.0,0.0
DB09029,Humans,True,['IL17A'],1,0.0,0.0
DB09030,Humans,False,['F2R'],1,0.0,0.0
DB11827,Humans,False,['SLC5A2'],1,0.0,0.0
DB11834,Humans,True,['IL23A'],1,0.0,0.0
DB13127,Humans,True,['IL6'],1,0.0,0.0
DB09120,Humans,False,['TRPV1'],1,0.0,0.0
DB13125,Humans,False,['MPL'],1,0.0,0.0
DB11837,Humans,False,['CYP11B1'],1,0.0,0.0
DB13092,Escherichia coli (strain K12),False,['rpsG'],1,0.0,0.0
DB09035,Humans,True,['PDCD1'],1,0.0,0.0
DB09036,Humans,True,['IL6'],1,0.0,0.0
DB11842,Humans,False,['AGTR1'],1,0.0,0.0
DB11853,Humans,False,['GNRHR'],1,0.0,0.0
DB12924,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,['gyrA'],1,0.0,0.0
DB11856,Humans,True,['IGHE'],1,0.0,0.0
DB11866,Humans,True,['SOST'],1,0.0,0.0
DB12924,Escherichia coli (strain K12),False,['parC'],1,0.0,0.0
DB09037,Humans,True,['PDCD1'],1,0.0,0.0
DB12872,Humans,True,"['COL1A1', 'F8']",2,0.0,0.0
DB12530,Humans,True,['CD19'],1,0.0,0.0
DB09050,Pseudomonas aeruginosa,False,"['pbpB', 'ponB']",2,0.0,0.0
DB14126,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB11976,Humans,True,['IFNAR1'],1,0.0,0.0
DB09107,Humans,True,['EPOR'],1,0.0,0.0
DB12161,Humans,False,['SLC18A2'],1,0.0,0.0
DB09080,Humans,False,['ADRB2'],1,0.0,0.0
DB09082,Humans,False,['ADRB2'],1,0.0,0.0
DB12151,Variola virus,False,['POL'],1,0.0,0.0
DB09090,Humans,False,['CACNA1S'],1,0.0,0.0
DB11978,Humans,False,['SMO'],1,0.0,0.0
DB12107,Klebsiella pneumoniae,False,"['KPC-2', 'MIR-1', 'bla', 'bla', 'fox-7']",5,0.0,0.0
DB11988,Humans,True,['MS4A1'],1,0.0,0.0
DB09102,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB12107,Escherichia coli,False,"['bla', 'blaCTX-M-14', 'blaCTX-M-27', 'blaSHV', nan]",5,0.0,0.0
DB12107,Enterobacter cloacae,False,['ampC'],1,0.0,0.0
DB09093,Escherichia coli (strain K12),False,"['rpsC', 'rpsG', 'rpsH', 'rpsN', 'rpsS']",5,0.0,0.0
DB12095,Humans,False,"['TPH1', 'TPH2']",2,0.0,0.0
DB11995,Humans,False,['MPL'],1,0.0,0.0
DB12070,Human Cytomegalovirus,False,"['TRM1', 'TRM2', 'TRM3']",3,0.0,0.0
DB12016,Humans,False,['S1PR1'],1,0.0,0.0
DB12026,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB12023,Humans,True,"['FCGR3A', 'IL5RA']",2,0.0,0.0
DB12169,Humans,True,['IL13'],1,0.0,0.0
DB12240,Humans,True,['CD79B'],1,0.0,0.0
DB09052,Humans,True,"['CD19', 'CD3D']",2,0.0,0.0
DB12329,Escherichia coli (strain K12),False,['rpsD'],1,0.0,0.0
DB09053,Humans,False,['BTK'],1,0.0,0.0
DB12498,Humans,True,['CCR4'],1,0.0,0.0
DB09057,Bacillus anthracis,True,['pagA'],1,0.0,0.0
DB09059,Humans,False,['OXTR'],1,0.0,0.0
DB09060,Enterobacter cloacae,False,['ampC'],1,0.0,0.0
DB09060,Escherichia coli,False,"['bla', 'bla', 'bla', 'blaCTX-M-14', 'blaCTX-M-27', 'blaUOE-1', nan]",7,0.0,0.0
DB09060,Klebsiella pneumoniae,False,"['OXA-48', 'bla', 'bla']",3,0.0,0.0
DB09060,Pseudomonas aeruginosa,False,['per1'],1,0.0,0.0
DB12466,Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A),False,['PB1'],1,0.0,0.0
DB09112,Humans,False,"['HBA1', 'HBB']",2,0.0,0.0
DB09066,Humans,True,['FSHR'],1,0.0,0.0
DB09067,0,False,['CRHR1'],1,0.0,0.0
DB12455,Escherichia coli (strain K12),False,"['rpsC', 'rpsG', 'rpsH', 'rpsN', 'rpsS']",5,0.0,0.0
DB12442,Humans,False,['HSP90AA1'],1,0.0,0.0
DB12377,Klebsiella pneumoniae,False,['KPC-2'],1,0.0,0.0
DB12377,Escherichia coli,False,"['bla', 'bla', 'blaCTX-M-14', 'blaCTX-M-27', nan]",5,0.0,0.0
DB12377,Enterobacter cloacae,False,['ampC'],1,0.0,0.0
DB09074,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0,0.0
DB12332,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0,0.0
DB09027,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB09026,Humans,False,['REN'],1,0.0,0.0
DB09018,Humans,False,['DRD2'],1,0.0,0.0
DB08903,Mycobacterium tuberculosis,False,['atpE'],1,0.0,0.0
DB13967,Humans,False,['ALB'],1,0.0,0.0
DB08907,Humans,False,['SLC5A2'],1,0.0,0.0
DB11632,Humans,False,['COMT'],1,0.0,0.0
DB11633,0,False,['ERG11'],1,0.0,0.0
DB11644,Humans,False,['TTR'],1,0.0,0.0
DB11652,Humans,False,['ERBB2'],1,0.0,0.0
DB13932,Humans,True,['RPE65'],1,0.0,0.0
DB13928,Humans,False,['GLP1R'],1,0.0,0.0
DB08918,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.0,0.0
DB13919,Humans,False,['AGTR1'],1,0.0,0.0
DB13915,Humans,True,['CD19'],1,0.0,0.0
DB11660,Humans,False,['PTGFR'],1,0.0,0.0
DB13914,Humans,False,['SLC10A2'],1,0.0,0.0
DB13903,Clostridium botulinum,True,['botB'],1,0.0,0.0
DB13902,Clostridium botulinum,True,['botD'],1,0.0,0.0
DB13901,Clostridium botulinum,True,['botF'],1,0.0,0.0
DB08922,Humans,False,"['DRD2', 'HTR1A', 'HTR2A']",3,0.0,0.0
DB13900,Clostridium botulinum,True,['botA'],1,0.0,0.0
DB08930,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB08904,Humans,True,['TNF'],1,0.0,0.0
DB08902,Bacillus anthracis,True,['pagA'],1,0.0,0.0
DB11799,Human immunodeficiency virus 1,False,"['pol', 'pol']",2,0.0,0.0
DB08900,Humans,True,['GLP2R'],1,0.0,0.0
DB08881,Humans,False,['BRAF'],1,0.0,0.0
DB14126,Human herpesvirus 2 (strain 186),False,[nan],1,0.0,0.0
DB14126,HBV,False,['rt'],1,0.0,0.0
DB14074,Anopheles gambiae,False,['OBP-1'],1,0.0,0.0
DB11597,Humans,True,['RHD'],1,0.0,0.0
DB11603,Rabies virus (strain Pasteur vaccins / PV),True,"['G', 'L', 'M', 'N', 'P']",5,0.0,0.0
DB11604,Clostridium tetani (strain Massachusetts / E88),True,['tetX'],1,0.0,0.0
DB12020,Variola virus (isolate Human/India/Ind3/1967),False,[nan],1,0.0,0.0
DB14058,Yeast,False,['AUR1'],1,0.0,0.0
DB14050,Humans,False,"['TRPA1', 'TRPV1', 'TRPV2']",3,0.0,0.0
DB14042,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB14041,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB14040,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB14033,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB08893,Humans,False,['ADRB3'],1,0.0,0.0
DB08894,Humans,True,['EPOR'],1,0.0,0.0
DB14012,Humans,True,['FGF23'],1,0.0,0.0
DB11613,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB14004,Humans,True,"['IL12B', 'IL23A']",2,0.0,0.0
DB13899,Clostridium botulinum,True,['botG'],1,0.0,0.0
DB13898,Clostridium botulinum,True,[nan],1,0.0,0.0
DB13897,Clostridium botulinum,True,[nan],1,0.0,0.0
DB13896,HHV-3,True,[nan],1,0.0,0.0
DB11740,Humans,False,['WEE1'],1,0.0,0.0
DB08949,Humans,False,"['HCAR2', 'HCAR3']",2,0.0,0.0
DB11751,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB13421,Human herpesvirus 1,False,['DNApol'],1,0.0,0.0
DB11753,Escherichia coli (strain K12),False,"['rpoA', 'rpoB', 'rpoC']",3,0.0,0.0
DB13179,Escherichia coli (strain K12),False,['rplD'],1,0.0,0.0
DB13179,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),False,['rpmF'],1,0.0,0.0
DB11757,Humans,False,['ADORA2A'],1,0.0,0.0
DB11760,Humans,False,"['PARP1', 'PARP2']",2,0.0,0.0
DB13166,Humans,False,['ACE'],1,0.0,0.0
DB08960,Humans,False,['CHRNA2'],1,0.0,0.0
DB13161,Humans,True,['SMN2'],1,0.0,0.0
DB11793,Humans,False,"['PARP1', 'PARP2']",2,0.0,0.0
DB13146,Humans,False,"['SLC1A5', 'SLC7A3', 'SLC7A7']",3,0.0,0.0
DB11796,HIV-1,False,['env'],1,0.0,0.0
DB13140,Peptoclostridium difficile,True,['toxB'],1,0.0,0.0
DB13139,Humans,False,['ADRB2'],1,0.0,0.0
DB09124,Humans,False,['PGR'],1,0.0,0.0
DB13133,Humans,True,"['COL1A1', 'F8']",2,0.0,0.0
DB11732,Humans,False,['HTR1F'],1,0.0,0.0
DB13746,Pediculus humanus,True,[nan],1,0.0,0.0
DB08935,Humans,True,['MS4A1'],1,0.0,0.0
DB11703,Humans,False,['BTK'],1,0.0,0.0
DB08933,Yeast,False,['ERG11'],1,0.0,0.0
DB13896,HHV-1,True,[nan],1,0.0,0.0
DB13894,Humans,True,['PLA2G10'],1,0.0,0.0
DB13893,Humans,True,['PLA2G10'],1,0.0,0.0
DB11676,Zaire ebolavirus (strain Mayinga-76),False,['L'],1,0.0,0.0
DB11699,Humans,False,['HTR3A'],1,0.0,0.0
DB11700,Humans,False,['MC4R'],1,0.0,0.0
DB13881,Humans,True,['CD19'],1,0.0,0.0
DB11714,Humans,True,['CD274'],1,0.0,0.0
DB13781,Humans,False,['ADRB1'],1,0.0,0.0
DB13879,Hepatitis C Virus,False,[nan],1,0.0,0.0
DB13878,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB13874,Humans,False,['IDH2'],1,0.0,0.0
DB08934,Hepatitis C Virus,False,['NS5b'],1,0.0,0.0
DB09185,Humans,True,['SLC6A2'],1,0.0,0.0
DB13868,HBV-D,False,['P'],1,0.0,0.0
DB13857,Humans,False,['PGR'],1,0.0,0.0
DB09183,0,False,['NS5b'],1,0.0,0.0
DB09351,Humans,False,['ADRB1'],1,0.0,0.0
DB00001,Humans,True,['F2'],1,0.0,0.0
DB06688,Humans,True,['ACPP'],1,0.0,0.0
DB00558,Influenza A virus (strain A/Bangkok/1/1979 H3N2),False,[nan],1,0.0,0.0
DB00576,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB00575,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0,0.0
DB00571,Humans,False,['ADRB1'],1,0.0,0.0
DB00567,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),False,"['pbp1b', 'pbp2a', 'pbpA', 'penA']",4,0.0,0.0
DB00567,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB00565,Humans,False,['CHRNA2'],1,0.0,0.0
DB00563,Humans,False,"['ATIC', 'DHFR', 'TYMS']",3,0.0,0.0
DB00560,Escherichia coli (strain K12),False,"['rpsI', 'rpsL', 'rpsM', 'rpsN', 'rpsS']",5,0.0,0.0
DB00558,Influenza B virus (strain B/Beijing/1/1987),False,[nan],1,0.0,0.0
DB00551,Enterobacter aerogenes,False,['ureC'],1,0.0,0.0
DB00535,Neisseria gonorrhoeae,False,['penA'],1,0.0,0.0
DB00550,Humans,False,['TPO'],1,0.0,0.0
DB00548,Staphylococcus aureus (strain Mu50 / ATCC 700699),False,['trxB'],1,0.0,0.0
DB00548,Humans,False,"['AKR1D1', 'SRD5A2', 'TYR']",3,0.0,0.0
DB00548,Escherichia coli (strain K12),False,['polA'],1,0.0,0.0
DB00544,Humans,False,['TYMS'],1,0.0,0.0
DB00543,Humans,False,['SLC6A4'],1,0.0,0.0
DB00542,Humans,False,['ACE'],1,0.0,0.0
DB00540,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.0,0.0
DB00537,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB00577,HHV-1,False,"['TK', nan]",2,0.0,0.0
DB00578,Gram positive and gram negative bacteria,False,"['dacA', 'dacB', 'dacC', 'ftsI', 'mrcA', 'mrcB', 'mrdA']",7,0.0,0.0
DB00579,Humans,False,"['SLC6A2', 'SLC6A3', 'SLC6A4']",3,0.0,0.0
DB00582,Yeast,False,['ERG11'],1,0.0,0.0
DB00634,Escherichia coli,False,['sulI'],1,0.0,0.0
DB00634,Baker's yeast,False,['FOL1'],1,0.0,0.0
DB00633,Humans,False,['ADRA2A'],1,0.0,0.0
DB00632,HHV-4,False,[nan],1,0.0,0.0
DB00630,Humans,False,['FDPS'],1,0.0,0.0
DB00629,Humans,False,['ADRA2A'],1,0.0,0.0
DB00627,Humans,False,"['HCAR2', 'HCAR3', 'NNMT', 'QPRT']",4,0.0,0.0
DB00626,Humans,False,['IDE'],1,0.0,0.0
DB00625,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB00623,Humans,False,"['DRD1', 'DRD2']",2,0.0,0.0
DB00615,Escherichia coli (strain K12),False,"['rpoA', 'rpoB', 'rpoC']",3,0.0,0.0
DB00612,Humans,False,['ADRB1'],1,0.0,0.0
DB00609,Mycobacterium tuberculosis,False,['inhA'],1,0.0,0.0
DB00607,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),False,"['pbp1b', 'pbp2a', 'pbpA', 'penA']",4,0.0,0.0
DB00607,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB00595,Escherichia coli (strain K12),False,"['rpsD', 'rpsI']",2,0.0,0.0
DB00594,Humans,False,"['SCNN1A', 'SCNN1B', 'SCNN1D', 'SCNN1G']",4,0.0,0.0
DB00592,Humans,False,['GABRB3'],1,0.0,0.0
DB00584,Humans,False,['ACE'],1,0.0,0.0
DB00536,Humans,False,['ALDH2'],1,0.0,0.0
DB00535,Haemophilus influenzae,False,['pbp3'],1,0.0,0.0
DB00440,Escherichia coli (strain K12),False,['folA'],1,0.0,0.0
DB00456,Streptomyces sp. (strain R61),False,[nan],1,0.0,0.0
DB00484,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0,0.0
DB00479,Escherichia coli (strain K12),False,['rpsL'],1,0.0,0.0
DB00478,Influenza A virus (strain A/Ann Arbor/6/1960 H2N2),False,['M'],1,0.0,0.0
DB00476,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.0,0.0
DB00473,Humans,False,['SCN5A'],1,0.0,0.0
DB00472,Humans,False,['SLC6A4'],1,0.0,0.0
DB00467,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB00464,Humans,False,"['PROC', 'PROS1']",2,0.0,0.0
DB00458,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.0,0.0
DB00456,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),False,"['pbp1b', 'pbp2a', 'pbpA', 'penA']",4,0.0,0.0
DB00534,Humans,False,['SLC12A1'],1,0.0,0.0
DB00456,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB00456,Escherichia coli (strain K12),False,['ampC'],1,0.0,0.0
DB00456,Clostridium perfringens (strain 13 / Type A),False,['pbpA'],1,0.0,0.0
DB00453,Escherichia coli (strain K12),False,['rpsD'],1,0.0,0.0
DB00452,Escherichia coli (strain K12),False,['rpsL'],1,0.0,0.0
DB00448,Humans,False,['ATP4A'],1,0.0,0.0
DB00447,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB00447,Clostridium perfringens (strain 13 / Type A),False,['pbpA'],1,0.0,0.0
DB00444,Humans,False,['TOP2A'],1,0.0,0.0
DB00485,Listeria monocytogenes serotype 4b str. LL195,False,['pbpC'],1,0.0,0.0
DB00485,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB00485,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),False,"['pbp1b', 'pbp2a', 'pbpA', 'penA']",4,0.0,0.0
DB00487,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB00532,Humans,True,['SCN5A'],1,0.0,0.0
DB00529,HHV-5,False,['UL54'],1,0.0,0.0
DB00529,HHV-1,False,[nan],1,0.0,0.0
DB00528,Humans,False,['CACNG1'],1,0.0,0.0
DB00527,Humans,False,"['SCN10A', 'SCN5A']",2,0.0,0.0
DB00525,Yeast,False,['ERG1'],1,0.0,0.0
DB00524,Humans,False,['SLC12A3'],1,0.0,0.0
DB00521,Humans,False,"['ADRB1', 'ADRB2']",2,0.0,0.0
DB00520,Aspergillus niger (strain CBS 513.88 / FGSC A1513),False,['fksA'],1,0.0,0.0
DB00519,Humans,False,['ACE'],1,0.0,0.0
DB00518,Pig roundworm,False,[nan],1,0.0,0.0
DB00507,Desulfovibrio africanus,False,['por'],1,0.0,0.0
DB00503,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
